1381	2	2	2	2	1	2	1	1	1
1382	1	1	2	1	1	2	1	1	2
1383	1	1	2	1	1	2	1	1	1
1384	1	1	2	1	1	2	1	1	1
1385	1	1	2	1	1	2	1	1	1
1386	2	2	1	2	1	2	1	1	1
1387	2	2	2	2	2	2	1	1	1
1388	2	2	2	1	2	2	1	1	1
1389	2	2	1	1	2	1	2	1	1
1390	2	2	1	1	1	2	1	1	1
1391	2	2	1	1	1	2	1	1	1
1392	2	2	1	2	1	2	1	1	2
1393	2	2	1	1	2	2	1	1	1
1394	2	2	1	1	2	2	1	1	2
1395	2	2	2	1	1	2	2	1	2
1396	2	2	1	2	1	2	1	1	2
1397	2	2	2	1	1	2	1	1	2
1398	2	2	1	1	1	2	1	1	1
1399	2	2	2	1	1	1	1	1	1
1400	2	2	1	1	1	1	1	1	1
1401	2	2	2	1	2	2	1	1	2
1402	2	2	2	1	2	2	1	1	2
1403	2	2	2	1	2	2	2	1	2
1404	2	1	2	1	1	2	1	1	2
1405	2	2	1	1	1	2	1	1	1
1406	2	2	2	1	1	2	1	1	2
1407	2	2	2	1	2	2	1	1	2
1408	2	2	2	2	1	2	1	1	2
1409	2	2	2	2	1	2	1	1	2
1410	2	2	2	1	1	2	1	1	2
1411	2	2	2	1	1	2	2	1	2
1412	2	2	1	2	1	2	1	1	2
1413	2	2	2	1	1	2	2	1	2
1414	2	2	2	1	2	2	2	1	2
1415	2	2	2	1	1	2	2	1	2
1416	2	2	2	1	1	2	1	2	2
1417	2	2	1	1	1	2	1	1	2
1418	1	1	2	1	1	2	1	2	2
1419	1	2	2	1	1	2	1	1	2
1420	2	1	1	1	1	2	1	1	1
1421	2	1	2	1	1	2	1	1	2
1422	2	2	2	1	1	2	1	1	2
1423	2	2	1	2	1	2	1	1	2
1424	2	2	2	1	1	2	1	1	2
1425	2	1	2	2	2	2	1	1	2
1426	2	1	2	2	1	2	1	1	2
1427	2	2	2	1	1	2	1	1	2
1428	2	2	1	2	2	2	1	1	2
1429	2	1	1	1	2	2	1	1	1
1430	2	2	2	1	2	2	1	1	2
1431	2	1	2	1	1	2	1	1	2
1432	1	1	2	1	1	2	1	1	2
1433	2	2	2	2	1	2	1	1	2
1434	2	2	1	2	1	2	1	1	1
1435	2	1	2	1	1	2	1	1	2
1436	2	1	2	2	1	2	1	1	1
1437	2	2	1	1	1	2	1	1	2
1438	2	2	2	2	2	2	1	1	1
1439	2	2	1	2	2	2	1	1	1
1440	2	2	1	1	2	2	1	1	1
1441	2	2	2	1	1	2	1	1	2
1442	2	2	2	1	1	2	1	1	2
1443	2	1	2	1	2	2	1	1	2
1444	2	2	2	1	2	2	1	1	2
1445	2	1	2	1	2	2	1	1	2
1446	1	1	2	1	1	2	1	1	2
1447	1	1	1	1	1	2	1	1	1
1448	1	1	1	1	1	1	1	1	1
1449	2	2	2	2	2	2	2	1	2
1450	2	2	2	2	2	2	2	1	2
1451	2	1	2	1	2	2	1	1	2
1452	2	1	2	1	2	2	1	1	1
1453	1	1	1	2	1	2	1	1	1
1454	2	2	2	1	1	2	2	1	1
1455	2	2	2	1	2	2	1	1	2
1456	2	2	1	1	1	2	1	1	1
1457	2	2	2	1	1	2	1	1	2
1458	2	1	2	1	1	2	2	1	2
1459	2	2	2	1	1	2	2	1	2
1460	2	2	2	2	1	2	2	1	1
1461	2	2	2	2	1	2	1	1	2
1462	2	2	2	2	2	2	2	1	1
1463	2	1	2	2	1	2	1	1	2
1464	1	1	1	1	1	2	1	1	1
1465	1	1	1	1	1	2	1	1	1
1466	1	2	2	1	1	2	1	1	1
1467	1	1	2	1	2	2	2	1	2
1468	1	2	2	1	2	2	2	1	2
1469	1	1	2	1	1	2	2	1	1
1470	1	2	1	1	1	2	1	1	2
1471	1	2	1	1	1	2	1	1	2
1472	2	2	1	2	1	1	1	1	1
1473	2	2	1	1	1	2	1	1	2
1474	2	2	2	2	1	2	1	1	2
1475	2	1	2	1	2	2	1	1	2
1476	2	2	2	2	1	2	1	1	2
1477	2	2	2	2	2	2	1	1	1
1478	2	2	2	1	1	2	1	1	2
1479	2	1	1	1	1	2	1	1	1
1480	2	1	1	1	2	2	1	1	1
1481	2	2	1	2	1	2	1	1	1
1482	2	2	2	1	2	2	1	1	1
1483	1	1	1	1	1	2	1	1	1
1484	2	2	2	1	1	2	1	1	1
1485	2	2	1	1	1	2	1	1	1
1486	1	1	1	1	1	1	1	1	1
1487	2	1	1	1	1	1	1	1	1
1488	2	1	1	2	1	1	1	1	1
1489	2	1	1	1	1	1	1	1	1
1490	2	1	1	1	1	1	1	1	1
1491	2	2	1	1	1	2	1	1	1
1492	2	1	1	1	1	1	1	1	1
1493	2	1	2	1	1	2	1	1	1
1494	2	1	1	1	1	1	1	1	1
1495	2	1	1	1	1	1	1	1	1
1496	2	1	1	1	1	2	1	1	1
1497	1	1	1	1	1	2	1	1	1
1498	2	1	1	1	2	2	1	1	1
1499	1	1	1	1	1	2	1	1	1
1500	2	1	2	1	1	2	1	1	2
1501	2	1	2	1	1	2	1	1	2
1502	2	2	1	1	1	2	1	1	1
1503	2	2	1	1	1	2	1	1	1
1504	2	2	1	1	1	2	1	1	1
1505	2	2	1	2	2	2	1	1	1
1506	2	1	2	1	1	2	1	1	2
1507	2	1	2	1	1	2	1	1	1
1508	2	1	2	1	1	2	1	1	2
1509	2	2	1	1	1	2	2	1	2
1510	2	2	2	1	1	2	2	1	2
1511	2	1	1	1	1	2	1	1	1
1512	2	2	1	2	1	2	1	1	1
1513	2	1	2	1	1	2	1	1	1
1514	1	1	1	1	1	2	1	1	1
1515	1	1	2	1	1	2	1	1	1
1516	1	1	2	1	1	2	1	1	2
1517	1	1	2	1	1	2	1	1	2
1518	1	1	2	1	1	2	2	1	2
1519	1	2	2	1	1	2	2	1	2
1520	1	2	2	1	1	2	2	1	2
1521	1	2	2	1	1	2	2	1	2
1522	1	2	2	1	1	2	1	2	2
1523	1	2	2	1	1	2	1	1	2
1524	1	1	1	1	1	2	1	1	2
1525	1	1	1	1	1	2	1	1	2
1526	1	1	2	1	1	2	1	1	2
1527	1	2	2	1	1	2	1	1	2
1528	1	2	2	1	1	2	2	1	2
1529	1	2	2	1	1	2	2	2	2
1530	1	1	2	1	1	2	2	1	2
1531	1	1	2	1	1	2	1	1	2
1532	1	1	2	1	1	2	1	1	2
1533	1	1	2	1	1	2	1	1	1
1534	1	1	1	1	1	2	1	1	1
1535	1	1	2	1	1	2	1	1	2
1536	1	1	1	1	1	2	1	1	1
1537	1	1	2	1	1	2	1	1	2
1538	1	1	1	1	2	2	1	1	1
1539	1	1	2	1	1	2	1	1	1
1540	1	1	2	1	1	2	1	1	1
1541	1	1	1	1	1	2	1	1	1
1542	1	1	2	1	1	2	1	1	2
1543	1	1	1	1	1	2	1	1	1
1544	1	1	1	1	1	1	1	1	1
1545	1	2	1	1	2	2	1	1	1
1546	1	1	2	1	1	2	1	1	2
1547	1	1	1	1	2	1	1	1	1
1548	2	2	1	2	2	2	1	1	2
1549	2	1	1	1	2	2	2	2	2
1550	2	2	1	1	1	2	1	2	2
1551	2	1	2	1	2	2	2	2	2
1552	1	1	1	1	1	2	1	1	2
1553	1	1	1	1	1	2	1	1	2
1554	1	1	1	1	1	2	1	1	2
1555	1	1	1	1	1	2	1	1	1
1556	1	1	1	1	1	1	1	1	1
1557	1	1	1	2	1	1	1	1	1
1558	2	1	1	2	1	1	1	1	1
1559	1	1	1	2	1	1	1	1	1
1560	2	2	1	1	1	1	1	1	1
1561	2	2	1	1	1	1	1	1	1
1562	2	2	1	1	1	1	1	1	1
1563	1	2	1	2	1	2	1	2	1
1564	2	2	2	2	1	1	1	1	1
1565	2	2	2	2	1	1	1	1	2
1566	2	2	1	2	1	1	1	1	2
1567	2	2	2	2	1	1	1	1	1
1568	2	1	1	1	1	1	1	1	1
1569	2	2	1	2	1	2	1	1	1
1570	2	2	1	2	1	2	1	2	1
1571	2	1	2	2	2	2	2	1	1
1572	1	1	1	1	1	2	1	1	1
1573	1	1	1	1	1	2	1	1	1
1574	1	1	2	1	1	2	1	1	1
1575	1	1	2	1	1	2	1	1	2
1576	2	2	1	2	1	2	1	1	1
1577	2	1	2	1	1	2	1	1	2
1578	2	2	2	2	1	2	1	1	2
1579	1	1	2	1	1	2	1	1	2
1580	1	1	2	1	1	2	1	1	2
1581	2	2	2	2	1	2	1	1	2
1582	2	2	1	1	1	2	1	1	2
1583	2	1	1	1	1	2	1	1	2
1584	1	1	1	1	1	1	1	1	1
1585	1	1	2	1	1	2	1	1	2
1586	1	2	2	1	1	2	1	1	1
1587	1	2	2	1	1	2	1	1	2
1588	1	2	1	1	1	1	1	1	1
1589	1	2	2	1	1	2	2	1	2
1590	1	2	2	1	1	2	1	1	1
1591	1	2	1	1	2	2	1	1	1
1592	1	2	1	1	1	2	1	1	2
1593	1	2	1	1	1	1	1	1	1
1594	1	1	2	1	1	2	1	1	2
1595	1	1	2	1	1	2	1	1	2
1596	1	2	2	1	2	2	1	1	1
1597	1	2	2	1	1	2	1	1	2
1598	1	1	2	1	2	2	1	1	2
1599	1	1	1	1	1	1	1	1	1
1600	1	1	1	1	1	1	1	1	1
1601	1	1	1	1	1	1	1	1	1
1602	1	1	2	1	1	2	1	2	2
1603	1	2	2	1	1	2	1	1	2
1604	1	1	2	1	1	2	1	1	1
1605	1	1	2	1	1	2	1	1	1
1606	1	1	2	1	1	2	1	1	1
1607	1	1	2	1	1	2	1	2	2
1608	1	1	2	1	1	2	1	2	2
1609	1	1	2	1	1	2	1	1	2
1610	1	1	2	1	1	2	1	1	2
1611	1	1	2	1	1	2	1	1	1
1612	2	2	2	2	1	2	2	1	2
1613	2	2	2	2	1	2	1	1	2
1614	2	1	2	1	2	2	1	1	2
1615	2	1	2	2	2	2	1	1	2
1616	2	2	2	1	1	2	1	1	2
1617	2	2	2	1	1	2	2	1	2
1618	2	2	2	1	2	2	2	1	2
1619	2	2	2	1	2	2	1	1	1
1620	2	1	2	1	1	2	2	1	2
1621	1	1	1	1	1	2	1	1	1
1622	2	2	1	2	1	2	1	1	1
1623	2	2	2	1	1	2	1	2	2
1624	2	2	2	1	1	2	1	2	1
1625	2	2	2	1	1	2	1	2	2
1626	2	2	1	2	1	2	1	1	1
1627	2	2	2	1	2	2	1	1	2
1628	2	2	1	1	1	2	1	1	2
1629	2	2	2	1	1	2	1	1	2
1630	2	2	1	2	1	2	1	1	1
1631	2	2	2	1	1	2	1	1	2
1632	2	2	2	1	1	2	1	1	2
1633	2	1	2	1	1	2	1	1	2
1634	2	1	2	1	1	2	1	1	2
1635	2	1	2	1	1	2	1	1	2
1636	1	1	1	1	1	2	1	1	1
1637	1	1	1	1	1	1	1	1	1
1638	1	1	1	1	1	2	1	1	1
1639	1	1	2	1	1	2	1	2	2
1640	1	2	2	1	1	2	1	1	2
1641	1	1	1	1	1	2	1	1	2
1642	1	2	2	1	1	2	1	1	2
1643	1	1	2	1	1	2	1	1	2
1644	1	2	2	1	1	2	1	1	2
1645	1	1	2	1	1	2	1	1	1
1646	1	1	1	1	1	2	1	1	2
1647	1	1	2	1	1	2	1	1	2
1648	1	2	2	1	1	2	1	1	1
1649	1	1	2	1	1	2	1	1	2
1650	1	1	2	1	1	2	1	2	2
1651	1	1	1	1	1	1	1	1	1
1652	2	2	1	1	1	2	1	1	1
1653	2	2	1	1	1	2	1	1	2
1654	2	2	1	1	1	2	1	1	2
1655	2	2	1	1	1	2	1	1	2
1656	2	2	1	1	2	2	1	1	2
1657	2	2	1	1	2	2	2	1	2
1658	2	2	1	2	1	2	1	1	2
1659	2	2	1	1	1	2	2	1	2
1660	2	2	2	2	1	2	1	1	2
1661	2	2	1	1	2	2	2	1	2
1662	2	2	1	1	2	2	1	1	2
1663	2	2	1	2	2	2	1	1	2
1664	2	2	1	2	1	2	1	1	1
1665	2	2	1	1	2	2	1	1	2
1666	2	2	1	1	2	2	1	1	2
1667	1	1	1	1	1	1	1	1	1
1668	2	2	1	1	1	2	1	1	1
1669	2	2	2	1	1	2	1	1	2
1670	2	1	2	1	1	2	2	1	2
1671	2	2	2	2	1	2	1	1	2
1672	2	2	2	2	1	2	1	1	2
1673	2	1	2	1	1	2	1	1	2
1674	2	2	2	2	1	2	1	1	2
1675	2	2	2	1	1	2	2	1	2
1676	1	1	2	1	1	2	2	1	1
1677	2	1	2	2	1	2	2	1	2
1678	2	2	2	2	2	2	2	1	1
1679	2	1	2	1	2	2	1	1	2
1680	1	2	2	1	1	2	1	1	1
1681	1	1	2	1	2	2	1	1	2
1682	2	2	2	2	1	2	1	1	1
1683	2	2	2	1	1	2	1	1	2
1684	2	2	2	1	1	2	1	1	2
1685	2	2	2	1	1	2	1	1	2
1686	2	2	2	1	1	2	2	1	2
1687	2	1	2	1	1	2	2	2	2
1688	2	2	2	1	2	2	2	1	1
1689	2	2	2	1	1	2	1	1	2
1690	2	2	2	1	2	2	2	1	1
1691	2	2	2	1	2	2	2	1	2
1692	2	2	2	1	2	2	1	1	2
1693	2	2	2	1	2	2	1	2	2
1694	2	1	2	1	1	2	2	1	2
1695	2	1	2	1	2	2	1	1	2
1696	2	2	2	1	2	2	1	1	2
1697	2	1	2	1	1	2	1	1	1
1698	1	1	1	1	1	1	1	1	1
1699	2	2	1	1	1	2	1	1	1
1700	2	2	1	1	1	2	1	1	2
1701	2	2	2	1	1	2	1	1	2
1702	2	2	2	2	2	2	1	2	2
1703	2	2	1	1	1	2	1	1	1
1704	2	2	1	2	2	2	1	1	1
1705	2	2	2	1	2	2	1	1	2
1706	2	1	2	1	2	2	1	1	2
1707	2	2	2	1	1	2	1	1	1
1708	2	1	2	1	1	2	1	1	2
1709	1	1	2	1	1	2	1	1	1
1710	1	1	2	1	1	2	1	1	2
1711	1	1	1	1	1	2	1	1	2
1712	2	2	1	2	1	2	1	1	2
1713	1	1	1	1	1	2	1	1	1
1714	2	1	1	1	1	2	1	1	1
1715	2	2	1	1	1	2	2	2	2
1716	2	2	2	1	1	2	1	1	2
1717	2	2	2	1	2	2	2	1	2
1718	2	2	2	1	2	2	2	1	2
1719	2	2	2	1	1	2	1	1	2
1720	2	1	1	2	1	2	1	1	1
1721	2	2	2	1	1	2	1	1	2
1722	2	2	1	2	2	2	1	1	1
1723	2	1	2	2	2	2	1	1	2
1724	2	2	1	1	1	2	1	1	1
1725	2	2	1	2	1	2	1	1	1
1726	2	1	2	1	1	2	1	1	1
1727	2	2	2	1	2	2	1	1	2
1728	2	2	2	1	2	2	2	1	1
1729	2	2	1	1	2	2	1	1	2
1730	2	2	2	1	2	2	1	1	1
1731	2	2	2	2	2	2	1	1	1
1732	2	2	2	1	1	2	2	1	2
1733	1	2	2	1	1	2	1	1	1
1734	1	1	2	1	1	2	1	1	1
1735	1	1	1	1	1	2	1	1	1
1736	1	1	2	1	1	2	1	1	1
1737	1	1	2	1	1	2	1	1	2
1738	1	2	2	1	1	2	1	1	2
1739	1	2	1	1	1	1	1	1	1
1740	1	1	2	1	1	2	1	1	1
1741	1	1	2	1	1	2	1	1	1
1742	1	2	2	1	1	2	1	1	1
1743	1	2	2	1	1	2	1	1	1
1744	1	1	1	1	1	1	1	1	1
1745	2	1	2	2	1	2	1	1	1
1746	1	1	2	2	2	2	2	1	1
1747	1	2	1	1	1	2	1	1	1
1748	1	2	1	1	1	2	1	1	1
1749	1	1	1	1	1	1	1	1	1
1750	1	2	1	1	1	2	1	1	2
1751	1	1	1	1	1	2	1	1	1
1752	1	1	2	1	1	2	1	1	2
1753	1	2	1	1	1	2	1	1	1
1754	1	2	1	1	1	2	1	1	1
1755	1	2	1	1	1	2	1	1	1
1756	1	2	1	1	2	2	1	1	1
1757	1	2	2	1	2	2	2	1	2
1758	1	2	2	1	2	2	1	1	2
1759	1	2	2	1	2	2	2	1	2
1760	1	2	2	1	2	2	1	1	1
1761	1	2	2	1	2	2	1	1	1
1762	1	2	1	1	1	2	1	1	1
1763	1	2	2	1	2	2	1	1	2
1764	1	1	2	1	1	2	2	1	2
1765	1	2	2	1	2	2	1	1	2
1766	1	2	2	1	2	2	2	1	1
1767	1	1	2	1	2	2	1	1	2
1768	1	1	1	1	2	2	1	1	1
1769	1	1	1	1	1	1	1	1	1
1770	1	1	1	1	1	1	1	1	1
1771	2	1	1	1	1	2	1	1	1
1772	2	2	2	2	1	2	1	1	1
1773	2	1	2	1	1	2	1	1	1
1774	2	2	2	1	1	2	2	1	2
1775	2	2	2	1	1	2	2	1	1
1776	2	2	2	1	1	2	1	1	2
1777	2	2	2	2	1	2	1	1	2
1778	2	2	2	1	1	2	1	1	1
1779	2	2	2	1	1	2	1	1	1
1780	2	2	2	1	1	2	1	1	1
1781	2	1	2	1	1	2	2	1	2
1782	2	1	2	1	2	2	1	1	1
1783	2	2	1	2	1	2	1	1	1
1784	2	2	2	1	1	2	1	1	1
1785	2	1	2	1	1	2	1	1	2
1786	2	2	1	1	1	2	1	1	2
1787	1	1	2	1	1	2	1	1	2
1788	1	2	2	1	1	2	1	1	2
1789	1	1	2	1	1	2	1	1	2
1790	1	1	2	1	1	2	1	1	2
1791	1	1	1	1	1	2	1	1	1
1792	1	1	1	1	1	1	1	1	1
1793	1	2	1	1	1	1	1	1	1
1794	1	2	1	1	1	1	1	1	1
1795	1	2	1	1	1	1	1	1	1
1796	1	2	1	1	2	2	1	1	2
1797	1	2	2	1	1	2	1	1	2
1798	1	2	2	1	1	2	1	1	2
1799	1	2	1	1	1	2	1	1	1
1800	1	2	1	1	1	2	1	1	2
1801	1	2	1	1	1	2	1	1	1
1802	1	2	1	1	1	1	1	1	1
1803	1	2	1	1	1	1	1	1	1
1804	1	2	1	1	1	1	1	1	1
1805	1	2	1	1	1	2	1	1	1
1806	1	1	1	1	1	1	1	1	1
1807	2	1	1	1	1	2	1	1	1
1808	2	1	1	1	1	2	1	1	2
1809	2	1	1	1	1	2	2	1	2
1810	2	1	1	1	1	2	1	1	1
1811	2	1	1	1	1	2	1	1	2
1812	2	1	2	2	1	2	1	1	2
1813	2	1	2	2	1	2	1	1	2
1814	2	1	2	1	1	2	2	1	2
1815	2	2	2	1	1	2	1	1	2
1816	2	1	1	1	1	1	1	1	1
1817	1	1	1	1	1	1	1	1	1
1818	1	1	1	1	1	1	1	1	1
1819	2	2	1	2	1	1	1	1	1
1820	2	2	2	1	1	2	1	1	1
1821	2	2	2	1	1	2	1	1	2
1822	2	2	1	1	1	2	1	1	2
1823	2	2	2	1	1	2	2	1	2
1824	2	2	2	2	1	2	1	1	2
1825	2	2	2	2	1	2	1	1	2
1826	2	2	2	2	2	2	2	1	2
1827	2	1	2	1	2	2	1	1	1
1828	2	1	2	1	2	2	1	1	2
1829	1	1	1	1	1	2	1	1	1
1830	1	1	2	1	1	2	1	1	1
1831	1	1	2	1	1	1	1	1	1
1832	2	2	2	2	1	2	1	1	1
1833	2	2	2	1	1	2	1	1	1
1834	2	1	2	2	1	2	1	1	1
1835	2	2	1	1	1	2	1	1	1
1836	2	2	1	1	1	2	2	1	1
1837	2	1	2	2	1	2	2	1	1
1838	2	2	1	1	1	2	1	1	2
1839	2	2	1	2	1	2	1	1	1
1840	2	2	1	1	2	2	1	1	1
1841	1	1	2	1	2	2	1	1	2
1842	1	2	1	1	1	2	1	1	1
1843	1	1	2	1	1	2	1	1	1
1844	1	2	2	1	1	2	1	1	1
1845	1	1	2	1	1	2	1	1	1
1846	1	1	2	1	1	2	2	1	2
1847	1	1	2	1	2	2	1	1	1
1848	1	1	2	1	1	2	1	1	2
1849	1	1	2	1	1	2	1	1	2
1850	1	1	2	1	2	2	1	1	1
1851	1	1	1	1	1	2	1	1	1
1852	1	1	1	1	1	1	1	1	1
1853	1	2	1	1	1	2	1	1	1
1854	1	1	1	1	1	2	1	1	1
1855	1	1	2	1	2	2	2	1	1
1856	1	1	2	1	2	2	1	1	1
1857	1	1	2	1	1	2	1	1	1
1858	1	1	2	1	1	2	1	1	2
1859	1	2	2	1	2	2	2	1	2
1860	1	2	1	1	1	2	1	1	2
1861	1	1	2	1	2	2	1	1	1
1862	1	1	2	1	1	2	2	1	1
1863	1	1	1	1	1	1	1	1	1
1864	1	2	2	1	1	2	1	1	1
1865	1	2	2	1	1	2	1	1	2
1866	1	1	2	1	1	2	1	1	2
1867	1	1	2	1	1	2	1	1	1
1868	1	1	2	1	1	2	1	1	1
1869	1	1	2	1	1	2	1	1	1
1870	1	1	2	1	1	2	1	1	2
1871	1	1	2	1	2	2	2	1	2
1872	1	1	2	1	1	2	1	1	1
1873	1	1	2	1	1	2	1	1	2
1874	1	2	2	1	1	2	1	1	1
1875	1	1	1	1	1	1	1	1	1
1876	1	2	1	1	1	1	1	1	1
1877	2	2	2	2	1	2	1	1	1
1878	2	2	1	1	1	2	1	1	2
1879	2	2	2	2	2	2	2	1	2
1880	2	1	2	2	2	2	2	1	2
1881	2	2	2	1	2	2	2	1	2
1882	1	1	1	1	1	1	1	1	1
1883	1	1	1	1	1	2	1	1	2
1884	2	2	2	2	1	2	1	1	1
1885	2	2	2	1	1	2	1	1	1
1886	2	2	2	1	1	2	1	1	1
1887	2	2	2	1	1	2	1	2	1
1888	2	2	1	1	1	2	1	1	1
1889	2	2	2	1	1	2	1	2	2
1890	2	2	1	2	1	2	1	1	1
1891	2	2	2	1	1	2	1	1	2
1892	1	1	2	1	2	2	1	2	1
1893	1	2	1	1	1	2	1	2	1
1894	2	2	1	2	1	2	1	1	1
1895	2	2	2	1	1	2	1	1	1
1896	2	2	2	1	1	2	1	2	2
1897	2	2	2	1	1	1	1	1	1
1898	2	2	2	1	1	2	1	1	1
1899	1	2	1	1	1	1	1	1	1
1900	1	1	1	1	1	1	1	1	1
1901	2	2	1	1	1	1	1	1	1
1902	2	2	2	1	1	2	1	1	1
1903	2	2	2	1	1	2	1	1	1
1904	2	2	1	1	1	2	1	1	1
1905	2	2	1	1	1	2	1	1	1
1906	2	2	1	2	1	2	1	1	2
1907	2	2	2	2	1	2	2	1	1
1908	2	2	2	1	1	2	1	1	2
1909	2	2	2	2	1	2	1	1	2
1910	2	2	2	2	1	2	2	1	2
1911	2	1	2	1	2	2	1	1	1
1912	2	1	2	1	1	2	1	1	2
1913	1	2	2	1	1	2	1	1	1
1914	1	1	1	1	1	1	1	1	1
1915	2	2	2	2	1	2	1	1	2
1916	2	2	1	1	1	2	1	1	2
1917	2	2	1	1	1	1	1	1	1
1918	2	2	1	1	1	2	1	1	1
1919	2	2	2	1	1	2	1	1	2
1920	2	2	2	1	1	2	1	1	2
1921	2	1	2	1	1	2	1	1	1
1922	2	1	2	2	1	2	1	1	2
1923	2	2	1	1	1	1	1	1	1
1924	2	2	2	1	1	2	1	1	2
1925	2	1	2	1	1	2	1	1	1
1926	2	1	2	1	1	2	1	1	2
1927	2	2	2	1	1	2	1	1	2
1928	2	1	2	1	1	2	1	1	2
1929	2	1	2	1	1	2	1	1	2
1930	1	1	1	1	1	2	1	1	1
1931	1	2	1	1	1	1	1	1	1
1932	1	2	2	1	1	2	2	1	2
1933	1	1	1	1	1	1	1	1	1
1934	1	1	2	1	1	2	1	1	1
1935	1	2	2	1	1	2	1	1	2
1936	1	2	2	1	1	2	1	1	2
1937	1	1	1	1	1	1	1	1	1
1938	1	1	1	1	1	1	1	1	1
1939	1	1	1	1	1	1	1	1	1
1940	1	1	2	1	1	2	1	2	2
1941	1	2	1	1	1	2	1	2	2
1942	1	2	2	1	1	1	1	1	1
1943	1	2	2	1	1	1	1	1	1
1944	1	1	2	1	1	2	1	1	2
1945	1	1	2	1	1	2	2	1	2
1946	1	1	2	1	1	2	1	2	2
1947	1	1	2	1	1	2	1	1	2
1948	1	1	1	1	1	2	1	1	1
1949	2	2	2	1	1	2	1	1	1
1950	2	2	1	1	1	1	1	1	1
1951	2	2	1	1	1	2	1	1	1
1952	2	2	1	1	1	2	2	1	2
1953	2	2	1	1	1	2	1	1	1
1954	2	2	2	2	1	2	2	1	1
1955	2	2	1	2	1	2	1	1	1
1956	2	2	2	1	2	2	1	1	2
1957	2	1	2	1	1	2	1	2	2
1958	2	1	2	1	1	2	1	1	1
1959	2	2	2	1	1	2	2	1	1
1960	2	2	2	1	1	2	1	1	2
1961	1	1	2	1	1	2	1	1	1
1962	1	2	2	1	1	2	1	1	2
1963	1	1	2	1	1	2	1	1	2
1964	1	1	2	1	1	2	1	1	2
1965	1	1	2	1	1	1	1	1	1
1966	1	2	1	1	1	2	1	1	1
1967	1	1	2	1	1	2	1	1	2
1968	1	2	2	1	1	2	1	1	2
1969	1	2	2	1	1	2	2	1	2
1970	1	2	2	1	2	2	1	1	2
1971	1	2	2	1	1	2	2	1	2
1972	1	2	2	1	2	2	1	1	2
1973	1	1	2	1	2	2	1	1	2
1974	1	1	2	1	1	2	1	1	2
1975	1	2	2	1	1	2	1	1	2
1976	1	1	1	1	1	1	1	1	1
1977	1	1	2	1	1	2	2	1	1
1978	1	2	2	1	1	2	1	1	2
1979	1	1	2	1	2	2	1	1	2
1980	1	1	1	1	1	2	1	1	1
1981	1	1	2	1	2	2	1	1	2
1982	1	1	2	1	1	2	2	1	2
1983	1	1	2	1	1	2	1	1	2
1984	1	2	2	1	1	2	1	1	2
1985	1	2	2	1	1	2	2	1	2
1986	1	1	2	1	2	2	2	1	2
1987	1	1	2	1	1	2	1	1	2
1988	1	2	2	1	1	2	1	1	2
1989	1	1	2	1	1	2	1	1	2
1990	1	1	2	1	1	2	1	1	2
1991	1	1	2	1	1	2	1	1	2
1992	1	1	2	1	1	2	1	1	2
1993	1	2	2	1	1	2	2	1	2
1994	1	2	2	1	1	2	2	1	2
1995	1	1	2	1	1	2	2	1	2
1996	1	1	2	1	1	2	2	1	2
1997	1	1	2	1	1	2	1	1	2
1998	1	1	2	1	1	2	1	1	2
1999	1	1	2	1	1	2	2	1	2
2000	1	1	2	1	1	2	1	1	1
2001	1	1	2	1	1	2	1	1	2
2002	1	1	2	1	1	2	1	1	2
2003	1	1	1	1	1	1	1	1	1
2004	2	1	1	2	1	1	1	1	1
2005	2	2	2	2	1	2	1	1	1
2006	2	2	1	1	1	2	1	1	1
2007	2	2	2	2	2	2	1	1	1
2008	2	2	1	2	1	2	2	1	1
2009	2	2	2	1	1	2	2	1	1
2010	2	2	2	1	2	2	1	1	2
2011	2	1	2	1	2	2	2	1	1
2012	2	1	2	1	2	2	2	2	2
2013	2	1	2	1	1	2	1	1	1
2014	1	1	1	1	1	1	1	1	1
2015	1	1	1	1	1	1	1	1	1
2016	1	1	1	1	1	1	1	1	1
2017	2	2	1	1	1	1	1	1	1
2018	2	2	1	1	1	1	1	1	1
2019	2	2	2	2	1	2	1	1	2
2020	2	1	2	2	1	2	1	2	1
2021	2	2	2	2	1	2	1	2	1
2022	2	2	2	1	1	2	1	1	2
2023	2	2	2	1	2	2	1	1	2
2024	2	1	2	2	1	2	1	1	2
2025	2	2	2	1	1	2	1	1	1
2026	1	1	1	1	1	2	1	1	1
2027	2	2	1	1	1	2	1	1	2
2028	2	2	1	1	1	1	1	1	1
2029	2	2	2	1	1	2	1	1	2
2030	2	2	1	1	1	2	1	1	2
2031	2	2	1	1	1	2	1	1	2
2032	2	2	2	2	2	2	1	1	2
2033	2	2	2	1	2	2	1	1	2
2034	2	2	2	1	2	2	1	1	2
2035	2	2	2	2	2	2	1	1	2
2036	2	2	1	1	1	2	2	1	2
2037	2	2	2	2	2	2	1	1	2
2038	1	2	2	1	1	2	1	1	2
2039	1	2	2	1	2	2	1	1	2
2040	1	2	2	1	1	2	2	1	1
2041	1	2	1	1	1	2	1	1	2
2042	1	1	1	1	1	1	1	1	1
2043	1	1	1	1	1	1	1	1	1
2044	2	1	2	2	1	2	1	1	2
2045	2	2	2	2	1	2	1	1	1
2046	2	2	2	1	1	2	1	1	2
