     0.000     0.000     1.000     0.004     0.996     2.000 2125
     0.000     0.000     1.000     0.004     0.996     2.000 2126
     0.000     0.000     1.000     0.004     0.996     2.000 2127
     0.000     1.000     1.000     0.253     0.747     2.000 2128
     0.000     1.000     1.000     0.253     0.747     2.000 2129
     0.000     0.000     0.000     0.030     0.970     2.000 2130
     0.000     0.000     1.000     0.004     0.996     2.000 2131
     0.000     0.000     0.000     0.030     0.970     2.000 2132
     0.000     0.000     1.000     0.004     0.996     2.000 2133
     0.000     0.000     1.000     0.004     0.996     2.000 2134
     1.000     1.000     1.000     0.804     0.196     1.000 2135
     1.000     0.000     1.000     0.043     0.957     2.000 2136
     0.000     0.000     1.000     0.004     0.996     2.000 2137
     0.000     1.000     1.000     0.253     0.747     2.000 2138
     0.000     0.000     1.000     0.004     0.996     2.000 2139
     0.000     1.000     1.000     0.253     0.747     2.000 2140
     0.000     0.000     1.000     0.004     0.996     2.000 2141
     0.000     1.000     1.000     0.253     0.747     2.000 2142
     0.000     0.000     1.000     0.004     0.996     2.000 2143
     0.000     1.000     1.000     0.253     0.747     2.000 2144
     0.000     0.000     0.000     0.030     0.970     2.000 2145
     0.000     0.000     0.000     0.030     0.970     2.000 2146
     1.000     0.000     1.000     0.043     0.957     2.000 2147
     1.000     1.000     1.000     0.804     0.196     1.000 2148
     1.000     0.000     1.000     0.043     0.957     2.000 2149
     1.000     0.000     1.000     0.043     0.957     2.000 2150
     1.000     1.000     1.000     0.804     0.196     1.000 2151
     1.000     1.000     1.000     0.804     0.196     1.000 2152
     1.000     0.000     1.000     0.043     0.957     2.000 2153
     1.000     0.000     1.000     0.043     0.957     2.000 2154
     1.000     1.000     1.000     0.804     0.196     1.000 2155
     1.000     0.000     1.000     0.043     0.957     2.000 2156
     0.000     0.000     0.000     0.030     0.970     2.000 2157
     1.000     1.000     0.000     0.972     0.028     1.000 2158
     1.000     1.000     0.000     0.972     0.028     1.000 2159
     1.000     1.000     0.000     0.972     0.028     1.000 2160
     1.000     1.000     0.000     0.972     0.028     1.000 2161
     1.000     1.000     0.000     0.972     0.028     1.000 2162
     1.000     1.000     0.000     0.972     0.028     1.000 2163
     1.000     1.000     0.000     0.972     0.028     1.000 2164
     1.000     1.000     0.000     0.972     0.028     1.000 2165
     1.000     1.000     0.000     0.972     0.028     1.000 2166
     1.000     1.000     1.000     0.804     0.196     1.000 2167
     0.000     0.000     0.000     0.030     0.970     2.000 2168
     1.000     1.000     0.000     0.972     0.028     1.000 2169
     1.000     1.000     1.000     0.804     0.196     1.000 2170
     1.000     1.000     0.000     0.972     0.028     1.000 2171
     1.000     1.000     1.000     0.804     0.196     1.000 2172
     1.000     1.000     1.000     0.804     0.196     1.000 2173
     1.000     1.000     0.000     0.972     0.028     1.000 2174
     1.000     1.000     1.000     0.804     0.196     1.000 2175
     0.000     0.000     1.000     0.004     0.996     2.000 2176
     0.000     0.000     1.000     0.004     0.996     2.000 2177
     0.000     0.000     1.000     0.004     0.996     2.000 2178
     0.000     0.000     1.000     0.004     0.996     2.000 2179
     1.000     1.000     0.000     0.972     0.028     1.000 2180
     1.000     1.000     1.000     0.804     0.196     1.000 2181
     1.000     1.000     1.000     0.804     0.196     1.000 2182
     1.000     1.000     0.000     0.972     0.028     1.000 2183
     1.000     1.000     0.000     0.972     0.028     1.000 2184
     1.000     1.000     0.000     0.972     0.028     1.000 2185
     1.000     1.000     0.000     0.972     0.028     1.000 2186
     1.000     1.000     0.000     0.972     0.028     1.000 2187
     1.000     1.000     0.000     0.972     0.028     1.000 2188
     1.000     1.000     1.000     0.804     0.196     1.000 2189
     1.000     1.000     0.000     0.972     0.028     1.000 2190
     1.000     1.000     1.000     0.804     0.196     1.000 2191
     1.000     1.000     0.000     0.972     0.028     1.000 2192
     1.000     1.000     1.000     0.804     0.196     1.000 2193
     1.000     1.000     0.000     0.972     0.028     1.000 2194
     1.000     1.000     1.000     0.804     0.196     1.000 2195
     1.000     1.000     1.000     0.804     0.196     1.000 2196
     1.000     1.000     1.000     0.804     0.196     1.000 2197
     1.000     0.000     1.000     0.043     0.957     2.000 2198
     0.000     0.000     0.000     0.030     0.970     2.000 2199
     0.000     0.000     1.000     0.004     0.996     2.000 2200
     0.000     1.000     1.000     0.253     0.747     2.000 2201
     0.000     0.000     1.000     0.004     0.996     2.000 2202
     0.000     0.000     1.000     0.004     0.996     2.000 2203
     0.000     1.000     1.000     0.253     0.747     2.000 2204
     0.000     1.000     1.000     0.253     0.747     2.000 2205
     0.000     0.000     1.000     0.004     0.996     2.000 2206
     0.000     1.000     0.000     0.738     0.262     1.000 2207
     0.000     0.000     0.000     0.030     0.970     2.000 2208
     0.000     0.000     0.000     0.030     0.970     2.000 2209
     0.000     0.000     1.000     0.004     0.996     2.000 2210
     0.000     0.000     1.000     0.004     0.996     2.000 2211
     0.000     1.000     1.000     0.253     0.747     2.000 2212
     0.000     0.000     1.000     0.004     0.996     2.000 2213
     0.000     0.000     1.000     0.004     0.996     2.000 2214
     0.000     0.000     1.000     0.004     0.996     2.000 2215
     0.000     1.000     1.000     0.253     0.747     2.000 2216
     0.000     1.000     0.000     0.738     0.262     1.000 2217
     0.000     0.000     1.000     0.004     0.996     2.000 2218
     0.000     1.000     1.000     0.253     0.747     2.000 2219
     1.000     1.000     1.000     0.804     0.196     1.000 2220
     1.000     0.000     1.000     0.043     0.957     2.000 2221
     0.000     0.000     1.000     0.004     0.996     2.000 2222
     1.000     1.000     1.000     0.804     0.196     1.000 2223
     1.000     1.000     1.000     0.804     0.196     1.000 2224
     0.000     0.000     1.000     0.004     0.996     2.000 2225
     0.000     1.000     1.000     0.253     0.747     2.000 2226
     1.000     0.000     1.000     0.043     0.957     2.000 2227
     0.000     1.000     1.000     0.253     0.747     2.000 2228
     0.000     1.000     1.000     0.253     0.747     2.000 2229
     1.000     1.000     1.000     0.804     0.196     1.000 2230
     1.000     0.000     1.000     0.043     0.957     2.000 2231
     1.000     0.000     1.000     0.043     0.957     2.000 2232
     1.000     1.000     1.000     0.804     0.196     1.000 2233
     1.000     1.000     1.000     0.804     0.196     1.000 2234
     1.000     0.000     1.000     0.043     0.957     2.000 2235
     0.000     1.000     1.000     0.253     0.747     2.000 2236
     1.000     1.000     1.000     0.804     0.196     1.000 2237
     0.000     1.000     1.000     0.253     0.747     2.000 2238
     0.000     0.000     0.000     0.030     0.970     2.000 2239
     0.000     0.000     0.000     0.030     0.970     2.000 2240
     1.000     1.000     1.000     0.804     0.196     1.000 2241
     1.000     1.000     1.000     0.804     0.196     1.000 2242
     1.000     0.000     1.000     0.043     0.957     2.000 2243
     1.000     1.000     1.000     0.804     0.196     1.000 2244
     1.000     0.000     1.000     0.043     0.957     2.000 2245
     1.000     1.000     1.000     0.804     0.196     1.000 2246
     1.000     0.000     1.000     0.043     0.957     2.000 2247
     1.000     1.000     1.000     0.804     0.196     1.000 2248
     1.000     1.000     1.000     0.804     0.196     1.000 2249
     1.000     0.000     1.000     0.043     0.957     2.000 2250
     1.000     1.000     0.000     0.972     0.028     1.000 2251
     1.000     1.000     1.000     0.804     0.196     1.000 2252
     1.000     1.000     1.000     0.804     0.196     1.000 2253
     1.000     1.000     1.000     0.804     0.196     1.000 2254
     1.000     1.000     1.000     0.804     0.196     1.000 2255
     1.000     1.000     1.000     0.804     0.196     1.000 2256
     1.000     1.000     1.000     0.804     0.196     1.000 2257
     1.000     1.000     0.000     0.972     0.028     1.000 2258
     1.000     1.000     1.000     0.804     0.196     1.000 2259
     1.000     1.000     1.000     0.804     0.196     1.000 2260
     1.000     1.000     1.000     0.804     0.196     1.000 2261
     1.000     1.000     1.000     0.804     0.196     1.000 2262
     1.000     1.000     0.000     0.972     0.028     1.000 2263
     0.000     0.000     0.000     0.030     0.970     2.000 2264
     0.000     0.000     0.000     0.030     0.970     2.000 2265
     0.000     1.000     1.000     0.253     0.747     2.000 2266
     0.000     0.000     0.000     0.030     0.970     2.000 2267
     0.000     1.000     1.000     0.253     0.747     2.000 2268
     0.000     0.000     1.000     0.004     0.996     2.000 2269
     0.000     0.000     1.000     0.004     0.996     2.000 2270
     0.000     1.000     1.000     0.253     0.747     2.000 2271
     0.000     0.000     1.000     0.004     0.996     2.000 2272
     0.000     1.000     1.000     0.253     0.747     2.000 2273
     0.000     0.000     1.000     0.004     0.996     2.000 2274
     0.000     0.000     1.000     0.004     0.996     2.000 2275
     0.000     0.000     0.000     0.030     0.970     2.000 2276
     0.000     0.000     0.000     0.030     0.970     2.000 2277
     0.000     1.000     1.000     0.253     0.747     2.000 2278
     0.000     0.000     1.000     0.004     0.996     2.000 2279
     0.000     1.000     1.000     0.253     0.747     2.000 2280
     0.000     1.000     1.000     0.253     0.747     2.000 2281
     0.000     0.000     1.000     0.004     0.996     2.000 2282
     0.000     1.000     1.000     0.253     0.747     2.000 2283
     0.000     1.000     1.000     0.253     0.747     2.000 2284
     0.000     1.000     0.000     0.738     0.262     1.000 2285
     0.000     0.000     1.000     0.004     0.996     2.000 2286
     0.000     0.000     1.000     0.004     0.996     2.000 2287
     0.000     0.000     1.000     0.004     0.996     2.000 2288
     0.000     1.000     1.000     0.253     0.747     2.000 2289
     1.000     0.000     0.000     0.272     0.728     2.000 2290
     1.000     0.000     1.000     0.043     0.957     2.000 2291
     1.000     1.000     1.000     0.804     0.196     1.000 2292
     1.000     1.000     0.000     0.972     0.028     1.000 2293
     1.000     1.000     1.000     0.804     0.196     1.000 2294
     1.000     0.000     1.000     0.043     0.957     2.000 2295
     1.000     0.000     1.000     0.043     0.957     2.000 2296
     1.000     1.000     1.000     0.804     0.196     1.000 2297
     1.000     1.000     0.000     0.972     0.028     1.000 2298
     1.000     0.000     0.000     0.272     0.728     2.000 2299
     1.000     1.000     1.000     0.804     0.196     1.000 2300
     1.000     0.000     1.000     0.043     0.957     2.000 2301
     0.000     0.000     1.000     0.004     0.996     2.000 2302
     1.000     1.000     1.000     0.804     0.196     1.000 2303
     1.000     1.000     0.000     0.972     0.028     1.000 2304
     1.000     0.000     1.000     0.043     0.957     2.000 2305
     1.000     0.000     1.000     0.043     0.957     2.000 2306
     1.000     1.000     0.000     0.972     0.028     1.000 2307
     1.000     1.000     1.000     0.804     0.196     1.000 2308
     1.000     1.000     0.000     0.972     0.028     1.000 2309
     1.000     1.000     0.000     0.972     0.028     1.000 2310
     1.000     1.000     1.000     0.804     0.196     1.000 2311
     1.000     1.000     1.000     0.804     0.196     1.000 2312
     1.000     0.000     1.000     0.043     0.957     2.000 2313
     1.000     1.000     1.000     0.804     0.196     1.000 2314
     1.000     0.000     1.000     0.043     0.957     2.000 2315
     0.000     0.000     1.000     0.004     0.996     2.000 2316
     0.000     0.000     0.000     0.030     0.970     2.000 2317
     0.000     0.000     0.000     0.030     0.970     2.000 2318
     1.000     1.000     1.000     0.804     0.196     1.000 2319
     1.000     1.000     1.000     0.804     0.196     1.000 2320
     1.000     0.000     1.000     0.043     0.957     2.000 2321
     1.000     0.000     1.000     0.043     0.957     2.000 2322
     0.000     0.000     0.000     0.030     0.970     2.000 2323
     1.000     1.000     1.000     0.804     0.196     1.000 2324
     1.000     1.000     1.000     0.804     0.196     1.000 2325
     1.000     1.000     0.000     0.972     0.028     1.000 2326
     1.000     1.000     1.000     0.804     0.196     1.000 2327
     1.000     0.000     1.000     0.043     0.957     2.000 2328
     1.000     1.000     1.000     0.804     0.196     1.000 2329
     1.000     1.000     1.000     0.804     0.196     1.000 2330
     1.000     1.000     1.000     0.804     0.196     1.000 2331
     1.000     1.000     1.000     0.804     0.196     1.000 2332
     1.000     0.000     1.000     0.043     0.957     2.000 2333
     0.000     0.000     0.000     0.030     0.970     2.000 2334
     0.000     0.000     0.000     0.030     0.970     2.000 2335
     0.000     1.000     1.000     0.253     0.747     2.000 2336
     0.000     0.000     1.000     0.004     0.996     2.000 2337
     0.000     1.000     1.000     0.253     0.747     2.000 2338
     0.000     0.000     1.000     0.004     0.996     2.000 2339
     0.000     1.000     0.000     0.738     0.262     1.000 2340
     0.000     1.000     0.000     0.738     0.262     1.000 2341
     0.000     1.000     1.000     0.253     0.747     2.000 2342
     0.000     0.000     1.000     0.004     0.996     2.000 2343
     0.000     0.000     0.000     0.030     0.970     2.000 2344
     1.000     1.000     1.000     0.804     0.196     1.000 2345
     1.000     1.000     1.000     0.804     0.196     1.000 2346
     1.000     1.000     1.000     0.804     0.196     1.000 2347
     1.000     1.000     1.000     0.804     0.196     1.000 2348
     1.000     1.000     1.000     0.804     0.196     1.000 2349
     1.000     1.000     0.000     0.972     0.028     1.000 2350
     1.000     1.000     0.000     0.972     0.028     1.000 2351
     1.000     1.000     0.000     0.972     0.028     1.000 2352
     1.000     1.000     0.000     0.972     0.028     1.000 2353
     1.000     0.000     0.000     0.272     0.728     2.000 2354
     1.000     1.000     1.000     0.804     0.196     1.000 2355
     1.000     1.000     1.000     0.804     0.196     1.000 2356
     1.000     1.000     1.000     0.804     0.196     1.000 2357
     0.000     0.000     0.000     0.030     0.970     2.000 2358
     0.000     0.000     1.000     0.004     0.996     2.000 2359
     0.000     1.000     1.000     0.253     0.747     2.000 2360
     0.000     1.000     1.000     0.253     0.747     2.000 2361
     0.000     0.000     0.000     0.030     0.970     2.000 2362
     0.000     1.000     0.000     0.738     0.262     1.000 2363
     0.000     1.000     0.000     0.738     0.262     1.000 2364
     0.000     1.000     0.000     0.738     0.262     1.000 2365
     0.000     0.000     0.000     0.030     0.970     2.000 2366
     0.000     0.000     0.000     0.030     0.970     2.000 2367
     0.000     1.000     1.000     0.253     0.747     2.000 2368
     0.000     1.000     0.000     0.738     0.262     1.000 2369
     0.000     1.000     0.000     0.738     0.262     1.000 2370
     0.000     1.000     0.000     0.738     0.262     1.000 2371
     0.000     1.000     0.000     0.738     0.262     1.000 2372
     0.000     1.000     0.000     0.738     0.262     1.000 2373
     1.000     1.000     0.000     0.972     0.028     1.000 2374
     1.000     1.000     0.000     0.972     0.028     1.000 2375
     1.000     1.000     1.000     0.804     0.196     1.000 2376
     1.000     0.000     1.000     0.043     0.957     2.000 2377
     1.000     1.000     1.000     0.804     0.196     1.000 2378
     1.000     1.000     1.000     0.804     0.196     1.000 2379
     1.000     1.000     1.000     0.804     0.196     1.000 2380
     1.000     0.000     0.000     0.272     0.728     2.000 2381
     1.000     0.000     0.000     0.272     0.728     2.000 2382
     1.000     1.000     0.000     0.972     0.028     1.000 2383
     1.000     1.000     1.000     0.804     0.196     1.000 2384
     0.000     0.000     0.000     0.030     0.970     2.000 2385
     1.000     1.000     1.000     0.804     0.196     1.000 2386
     1.000     1.000     0.000     0.972     0.028     1.000 2387
     0.000     0.000     0.000     0.030     0.970     2.000 2388
     1.000     0.000     0.000     0.272     0.728     2.000 2389
     1.000     0.000     0.000     0.272     0.728     2.000 2390
     1.000     0.000     0.000     0.272     0.728     2.000 2391
     1.000     0.000     0.000     0.272     0.728     2.000 2392
     1.000     1.000     0.000     0.972     0.028     1.000 2393
     1.000     0.000     0.000     0.272     0.728     2.000 2394
     1.000     0.000     1.000     0.043     0.957     2.000 2395
     1.000     0.000     0.000     0.272     0.728     2.000 2396
     1.000     0.000     0.000     0.272     0.728     2.000 2397
     1.000     0.000     0.000     0.272     0.728     2.000 2398
     0.000     0.000     0.000     0.030     0.970     2.000 2399
     1.000     0.000     0.000     0.272     0.728     2.000 2400
     0.000     0.000     0.000     0.030     0.970     2.000 2401
     1.000     0.000     1.000     0.043     0.957     2.000 2402
     1.000     0.000     1.000     0.043     0.957     2.000 2403
     1.000     1.000     0.000     0.972     0.028     1.000 2404
     1.000     1.000     0.000     0.972     0.028     1.000 2405
     1.000     1.000     0.000     0.972     0.028     1.000 2406
     1.000     1.000     0.000     0.972     0.028     1.000 2407
     1.000     0.000     1.000     0.043     0.957     2.000 2408
     1.000     0.000     1.000     0.043     0.957     2.000 2409
     1.000     0.000     1.000     0.043     0.957     2.000 2410
     1.000     1.000     0.000     0.972     0.028     1.000 2411
     1.000     1.000     1.000     0.804     0.196     1.000 2412
     1.000     0.000     0.000     0.272     0.728     2.000 2413
     1.000     1.000     0.000     0.972     0.028     1.000 2414
     1.000     0.000     1.000     0.043     0.957     2.000 2415
     0.000     0.000     0.000     0.030     0.970     2.000 2416
     0.000     0.000     1.000     0.004     0.996     2.000 2417
     0.000     0.000     1.000     0.004     0.996     2.000 2418
     0.000     0.000     1.000     0.004     0.996     2.000 2419
     0.000     0.000     1.000     0.004     0.996     2.000 2420
     0.000     1.000     1.000     0.253     0.747     2.000 2421
     0.000     1.000     1.000     0.253     0.747     2.000 2422
     0.000     1.000     1.000     0.253     0.747     2.000 2423
     0.000     1.000     1.000     0.253     0.747     2.000 2424
     0.000     1.000     1.000     0.253     0.747     2.000 2425
     0.000     0.000     0.000     0.030     0.970     2.000 2426
     0.000     0.000     0.000     0.030     0.970     2.000 2427
     0.000     0.000     1.000     0.004     0.996     2.000 2428
     0.000     1.000     1.000     0.253     0.747     2.000 2429
     0.000     1.000     1.000     0.253     0.747     2.000 2430
     0.000     1.000     1.000     0.253     0.747     2.000 2431
     0.000     0.000     1.000     0.004     0.996     2.000 2432
     0.000     0.000     1.000     0.004     0.996     2.000 2433
     0.000     0.000     1.000     0.004     0.996     2.000 2434
     0.000     0.000     1.000     0.004     0.996     2.000 2435
     0.000     0.000     0.000     0.030     0.970     2.000 2436
     0.000     0.000     1.000     0.004     0.996     2.000 2437
     0.000     0.000     0.000     0.030     0.970     2.000 2438
     0.000     0.000     1.000     0.004     0.996     2.000 2439
     0.000     0.000     0.000     0.030     0.970     2.000 2440
     0.000     0.000     1.000     0.004     0.996     2.000 2441
     0.000     0.000     1.000     0.004     0.996     2.000 2442
     0.000     0.000     0.000     0.030     0.970     2.000 2443
     0.000     0.000     1.000     0.004     0.996     2.000 2444
     0.000     0.000     0.000     0.030     0.970     2.000 2445
     0.000     0.000     0.000     0.030     0.970     2.000 2446
     0.000     1.000     0.000     0.738     0.262     1.000 2447
     0.000     0.000     1.000     0.004     0.996     2.000 2448
     0.000     0.000     0.000     0.030     0.970     2.000 2449
     1.000     1.000     0.000     0.972     0.028     1.000 2450
     1.000     0.000     0.000     0.272     0.728     2.000 2451
     1.000     1.000     0.000     0.972     0.028     1.000 2452
     1.000     0.000     1.000     0.043     0.957     2.000 2453
     0.000     0.000     0.000     0.030     0.970     2.000 2454
     0.000     0.000     0.000     0.030     0.970     2.000 2455
     0.000     0.000     0.000     0.030     0.970     2.000 2456
     0.000     0.000     0.000     0.030     0.970     2.000 2457
     0.000     0.000     0.000     0.030     0.970     2.000 2458
     0.000     0.000     0.000     0.030     0.970     2.000 2459
     1.000     0.000     0.000     0.272     0.728     2.000 2460
     0.000     0.000     0.000     0.030     0.970     2.000 2461
     1.000     1.000     0.000     0.972     0.028     1.000 2462
     1.000     1.000     0.000     0.972     0.028     1.000 2463
     1.000     1.000     0.000     0.972     0.028     1.000 2464
     0.000     1.000     0.000     0.738     0.262     1.000 2465
     1.000     1.000     1.000     0.804     0.196     1.000 2466
     1.000     1.000     1.000     0.804     0.196     1.000 2467
     1.000     1.000     0.000     0.972     0.028     1.000 2468
     1.000     1.000     1.000     0.804     0.196     1.000 2469
     1.000     0.000     0.000     0.272     0.728     2.000 2470
     1.000     1.000     0.000     0.972     0.028     1.000 2471
     1.000     1.000     0.000     0.972     0.028     1.000 2472
     1.000     0.000     1.000     0.043     0.957     2.000 2473
     0.000     0.000     0.000     0.030     0.970     2.000 2474
     0.000     0.000     0.000     0.030     0.970     2.000 2475
     0.000     0.000     1.000     0.004     0.996     2.000 2476
     0.000     0.000     1.000     0.004     0.996     2.000 2477
     1.000     1.000     0.000     0.972     0.028     1.000 2478
     1.000     0.000     1.000     0.043     0.957     2.000 2479
     1.000     1.000     1.000     0.804     0.196     1.000 2480
     0.000     0.000     1.000     0.004     0.996     2.000 2481
     0.000     0.000     1.000     0.004     0.996     2.000 2482
     1.000     1.000     1.000     0.804     0.196     1.000 2483
     1.000     1.000     0.000     0.972     0.028     1.000 2484
     1.000     0.000     0.000     0.272     0.728     2.000 2485
     0.000     0.000     0.000     0.030     0.970     2.000 2486
     0.000     0.000     0.000     0.030     0.970     2.000 2487
     0.000     0.000     1.000     0.004     0.996     2.000 2488
     0.000     1.000     0.000     0.738     0.262     1.000 2489
     0.000     1.000     0.000     0.738     0.262     1.000 2490
     0.000     1.000     0.000     0.738     0.262     1.000 2491
     0.000     1.000     1.000     0.253     0.747     2.000 2492
     0.000     0.000     1.000     0.004     0.996     2.000 2493
     0.000     1.000     1.000     0.253     0.747     2.000 2494
     0.000     0.000     0.000     0.030     0.970     2.000 2495
     0.000     0.000     0.000     0.030     0.970     2.000 2496
     0.000     0.000     0.000     0.030     0.970     2.000 2497
     0.000     0.000     0.000     0.030     0.970     2.000 2498
     0.000     0.000     1.000     0.004     0.996     2.000 2499
     0.000     0.000     1.000     0.004     0.996     2.000 2500
     0.000     1.000     0.000     0.738     0.262     1.000 2501
     0.000     1.000     0.000     0.738     0.262     1.000 2502
     0.000     1.000     1.000     0.253     0.747     2.000 2503
     0.000     0.000     1.000     0.004     0.996     2.000 2504
     0.000     0.000     1.000     0.004     0.996     2.000 2505
     0.000     0.000     0.000     0.030     0.970     2.000 2506
     0.000     0.000     0.000     0.030     0.970     2.000 2507
     0.000     0.000     0.000     0.030     0.970     2.000 2508
     0.000     0.000     1.000     0.004     0.996     2.000 2509
     0.000     1.000     1.000     0.253     0.747     2.000 2510
     0.000     1.000     1.000     0.253     0.747     2.000 2511
     0.000     1.000     0.000     0.738     0.262     1.000 2512
     0.000     1.000     1.000     0.253     0.747     2.000 2513
     0.000     1.000     1.000     0.253     0.747     2.000 2514
     0.000     1.000     0.000     0.738     0.262     1.000 2515
     0.000     1.000     0.000     0.738     0.262     1.000 2516
     0.000     1.000     0.000     0.738     0.262     1.000 2517
     0.000     0.000     1.000     0.004     0.996     2.000 2518
     0.000     0.000     1.000     0.004     0.996     2.000 2519
     0.000     1.000     1.000     0.253     0.747     2.000 2520
     0.000     1.000     1.000     0.253     0.747     2.000 2521
     0.000     0.000     1.000     0.004     0.996     2.000 2522
     0.000     0.000     0.000     0.030     0.970     2.000 2523
     0.000     0.000     0.000     0.030     0.970     2.000 2524
     0.000     0.000     0.000     0.030     0.970     2.000 2525
     0.000     0.000     0.000     0.030     0.970     2.000 2526
     0.000     0.000     0.000     0.030     0.970     2.000 2527
     0.000     0.000     0.000     0.030     0.970     2.000 2528
     0.000     0.000     0.000     0.030     0.970     2.000 2529
     0.000     0.000     0.000     0.030     0.970     2.000 2530
     0.000     0.000     1.000     0.004     0.996     2.000 2531
     0.000     0.000     0.000     0.030     0.970     2.000 2532
     0.000     0.000     0.000     0.030     0.970     2.000 2533
     0.000     0.000     0.000     0.030     0.970     2.000 2534
     0.000     1.000     0.000     0.738     0.262     1.000 2535
     0.000     1.000     0.000     0.738     0.262     1.000 2536
     0.000     0.000     0.000     0.030     0.970     2.000 2537
     0.000     0.000     0.000     0.030     0.970     2.000 2538
     0.000     1.000     1.000     0.253     0.747     2.000 2539
     0.000     1.000     0.000     0.738     0.262     1.000 2540
     0.000     1.000     0.000     0.738     0.262     1.000 2541
     0.000     0.000     1.000     0.004     0.996     2.000 2542
     0.000     0.000     0.000     0.030     0.970     2.000 2543
     0.000     0.000     0.000     0.030     0.970     2.000 2544
     0.000     0.000     0.000     0.030     0.970     2.000 2545
     0.000     0.000     0.000     0.030     0.970     2.000 2546
     0.000     0.000     0.000     0.030     0.970     2.000 2547
     0.000     0.000     1.000     0.004     0.996     2.000 2548
     0.000     0.000     1.000     0.004     0.996     2.000 2549
     0.000     0.000     1.000     0.004     0.996     2.000 2550
     0.000     0.000     0.000     0.030     0.970     2.000 2551
     0.000     0.000     1.000     0.004     0.996     2.000 2552
     0.000     0.000     1.000     0.004     0.996     2.000 2553
     0.000     0.000     1.000     0.004     0.996     2.000 2554
     0.000     0.000     0.000     0.030     0.970     2.000 2555
     0.000     0.000     1.000     0.004     0.996     2.000 2556
     0.000     0.000     1.000     0.004     0.996     2.000 2557
     0.000     0.000     0.000     0.030     0.970     2.000 2558
     0.000     0.000     0.000     0.030     0.970     2.000 2559
     0.000     0.000     0.000     0.030     0.970     2.000 2560
     0.000     0.000     1.000     0.004     0.996     2.000 2561
     0.000     0.000     1.000     0.004     0.996     2.000 2562
     0.000     0.000     1.000     0.004     0.996     2.000 2563
     0.000     0.000     0.000     0.030     0.970     2.000 2564
     0.000     0.000     1.000     0.004     0.996     2.000 2565
     0.000     0.000     1.000     0.004     0.996     2.000 2566
     0.000     0.000     1.000     0.004     0.996     2.000 2567
     0.000     0.000     0.000     0.030     0.970     2.000 2568
     0.000     0.000     1.000     0.004     0.996     2.000 2569
     0.000     0.000     1.000     0.004     0.996     2.000 2570
     0.000     0.000     0.000     0.030     0.970     2.000 2571
     0.000     0.000     1.000     0.004     0.996     2.000 2572
     0.000     1.000     1.000     0.253     0.747     2.000 2573
     0.000     0.000     1.000     0.004     0.996     2.000 2574
     0.000     0.000     1.000     0.004     0.996     2.000 2575
     0.000     0.000     1.000     0.004     0.996     2.000 2576
     0.000     0.000     1.000     0.004     0.996     2.000 2577
     0.000     0.000     1.000     0.004     0.996     2.000 2578
     0.000     0.000     1.000     0.004     0.996     2.000 2579
     0.000     0.000     1.000     0.004     0.996     2.000 2580
     0.000     0.000     1.000     0.004     0.996     2.000 2581
     1.000     1.000     1.000     0.804     0.196     1.000 2582
     1.000     1.000     1.000     0.804     0.196     1.000 2583
     1.000     0.000     1.000     0.043     0.957     2.000 2584
     1.000     0.000     1.000     0.043     0.957     2.000 2585
     1.000     1.000     1.000     0.804     0.196     1.000 2586
     1.000     1.000     1.000     0.804     0.196     1.000 2587
     1.000     1.000     1.000     0.804     0.196     1.000 2588
     1.000     1.000     1.000     0.804     0.196     1.000 2589
     1.000     0.000     1.000     0.043     0.957     2.000 2590
     0.000     0.000     0.000     0.030     0.970     2.000 2591
     1.000     1.000     0.000     0.972     0.028     1.000 2592
     1.000     1.000     1.000     0.804     0.196     1.000 2593
     1.000     1.000     1.000     0.804     0.196     1.000 2594
     1.000     1.000     1.000     0.804     0.196     1.000 2595
     1.000     1.000     0.000     0.972     0.028     1.000 2596
     1.000     1.000     1.000     0.804     0.196     1.000 2597
     1.000     1.000     0.000     0.972     0.028     1.000 2598
     1.000     1.000     1.000     0.804     0.196     1.000 2599
     1.000     1.000     0.000     0.972     0.028     1.000 2600
     1.000     1.000     1.000     0.804     0.196     1.000 2601
     1.000     1.000     1.000     0.804     0.196     1.000 2602
     1.000     0.000     1.000     0.043     0.957     2.000 2603
     1.000     0.000     1.000     0.043     0.957     2.000 2604
     1.000     0.000     1.000     0.043     0.957     2.000 2605
     0.000     0.000     0.000     0.030     0.970     2.000 2606
     0.000     0.000     0.000     0.030     0.970     2.000 2607
     0.000     0.000     0.000     0.030     0.970     2.000 2608
     0.000     0.000     1.000     0.004     0.996     2.000 2609
     0.000     1.000     1.000     0.253     0.747     2.000 2610
     0.000     0.000     0.000     0.030     0.970     2.000 2611
     0.000     1.000     1.000     0.253     0.747     2.000 2612
     0.000     0.000     1.000     0.004     0.996     2.000 2613
     0.000     1.000     1.000     0.253     0.747     2.000 2614
     0.000     0.000     1.000     0.004     0.996     2.000 2615
     0.000     0.000     0.000     0.030     0.970     2.000 2616
     0.000     0.000     1.000     0.004     0.996     2.000 2617
     0.000     1.000     1.000     0.253     0.747     2.000 2618
     0.000     0.000     1.000     0.004     0.996     2.000 2619
     0.000     0.000     1.000     0.004     0.996     2.000 2620
     0.000     0.000     0.000     0.030     0.970     2.000 2621
     1.000     1.000     0.000     0.972     0.028     1.000 2622
     1.000     1.000     0.000     0.972     0.028     1.000 2623
     1.000     1.000     0.000     0.972     0.028     1.000 2624
