     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.610     0.309     0.031     0.051     1.000     1.000     1.000
     1.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.474     0.002     0.515     0.009     2.000     1.000     3.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     0.653     0.331     0.006     0.010     1.000     1.000     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.019     0.053     0.092     0.836     2.000     2.000     4.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.778     0.004     0.214     0.004     1.000     1.000     1.000
     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     0.445     0.041     0.395     0.120     2.000     1.000     3.000
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.010     0.008     0.257     0.725     2.000     2.000     4.000
     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.828     0.004     0.164     0.003     1.000     1.000     1.000
     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.406     0.253     0.112     0.229     1.000     1.000     1.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     0.580     0.402     0.005     0.012     1.000     1.000     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.003     0.011     0.073     0.914     2.000     2.000     4.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.019     0.053     0.092     0.836     2.000     2.000     4.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.259     0.717     0.002     0.021     1.000     2.000     2.000
     1.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.315     0.036     0.472     0.177     2.000     1.000     3.000
     0.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.430     0.010     0.520     0.040     2.000     1.000     3.000
     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.259     0.132     0.228     0.381     2.000     2.000     4.000
     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.526     0.003     0.464     0.008     1.000     1.000     1.000
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.014     0.039     0.093     0.854     2.000     2.000     4.000
     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     0.133     0.004     0.789     0.074     2.000     1.000     3.000
     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.173     0.480     0.034     0.313     1.000     2.000     2.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.830     0.024     0.134     0.013     1.000     1.000     1.000
     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.936     0.027     0.034     0.003     1.000     1.000     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     0.135     0.013     0.654     0.198     2.000     1.000     3.000
     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.037     0.031     0.244     0.688     2.000     2.000     4.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.016     0.250     0.014     0.719     2.000     2.000     4.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.019     0.053     0.092     0.836     2.000     2.000     4.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.830     0.024     0.134     0.013     1.000     1.000     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     0.136     0.013     0.653     0.198     2.000     1.000     3.000
     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     0.845     0.097     0.042     0.016     1.000     1.000     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.060     0.229     0.052     0.658     2.000     2.000     4.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     0.906     0.084     0.008     0.003     1.000     1.000     1.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     0.516     0.263     0.083     0.139     1.000     1.000     1.000
     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.079     0.218     0.070     0.634     2.000     2.000     4.000
     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.358     0.040     0.439     0.163     2.000     1.000     3.000
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.033     0.001     0.883     0.082     2.000     1.000     3.000
     1.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     0.803     0.023     0.159     0.015     1.000     1.000     1.000
     0.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.507     0.012     0.447     0.034     1.000     1.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.888     0.100     0.008     0.003     1.000     1.000     1.000
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     1.000     0.129     0.015     0.623     0.233     2.000     1.000     3.000
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.024     0.004     0.640     0.332     2.000     1.000     3.000
     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     0.384     0.043     0.417     0.155     2.000     1.000     3.000
     1.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     0.810     0.017     0.162     0.011     1.000     1.000     1.000
     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.174     0.478     0.035     0.313     1.000     2.000     2.000
     1.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     0.864     0.080     0.043     0.013     1.000     1.000     1.000
     0.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     0.873     0.081     0.035     0.011     1.000     1.000     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     0.135     0.013     0.654     0.198     2.000     1.000     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.970     0.020     0.009     0.001     1.000     1.000     1.000
     1.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     0.460     0.010     0.497     0.034     2.000     1.000     3.000
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.168     0.001     0.817     0.014     2.000     1.000     3.000
     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.526     0.003     0.464     0.008     1.000     1.000     1.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     0.580     0.402     0.005     0.012     1.000     1.000     1.000
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.158     0.005     0.765     0.072     2.000     1.000     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.026     0.003     0.685     0.286     2.000     1.000     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.019     0.053     0.091     0.837     2.000     2.000     4.000
     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.260     0.131     0.230     0.379     2.000     2.000     4.000
     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.068     0.188     0.074     0.670     2.000     2.000     4.000
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000     0.500     0.014     0.444     0.041     1.000     1.000     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.011     0.019     0.969     2.000     2.000     4.000
     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.859     0.098     0.031     0.012     1.000     1.000     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.262     0.131     0.229     0.378     2.000     2.000     4.000
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.524     0.003     0.465     0.008     1.000     1.000     1.000
     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.079     0.218     0.070     0.634     2.000     2.000     4.000
